global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
857.4740672634805	-0.7469561374266505	0.5579434712393411	735261.7760293758	1025.5299444731718	2.797254384674602	7.824632092581287	1051711.667011147	824.1050214602624	-0.1475833092206357	0.0217808331605138	679149.0863960196	830.3994843868809	700.1139172398766	1.153939	21.995132	0.1264530827138669	0.0694646144188525	0.0642435608	0.0937146367	-0.0693622845	-0.0951548174	0.0495844548	-0.0731524303	-0.0144735766	-0.0642145908	-0.1054208364	0.0122738561	0.0555910471	0.0176172188	0.1525723366	0.0090605581	0.0481400849	0.0445243275	-0.0885218862	-0.1161386866	0.0374308846	-0.0281457363	0.0933468205	-0.036440886	0.08580849	-0.0786761427	-0.0092351033	-0.1336345567	0.0524932081	0.1398937639	-0.0252374158	0.0789365327	-0.112680201	0.0138259127	0.0660168835	-0.0210334934	0.0878793824	0.1058195187	-0.0224971062	-0.0480859797	0.0652337393	-0.1481788822	0.0184111611	0.0387070727	-0.0543015341	0.0694116885	-0.079411965	0.0308115341	-0.0642170566	-0.0193663714	-0.0487091814	0.0753157872	0.0637911956	0.1248261943	0.0442767956	-0.0018649601	0.0256315763	0.1012058861	0.095490401	0.0198923929	-0.0490576955	0.0817360531	0.0259822177	0.0471374112	0.0757792382	-0.0455416544	-0.0332263515	-0.0508282523	-0.0068432335	-0.0258052315	0.0041905086	-0.0145964701	-0.0256640634	0.0585379398	0.0632130804	-0.0100933573	-0.0024597318	-0.0188524224	0.043166575	0.0455997161	-0.0446835199	-0.098167988	0.1126387502	0.0167249425098106	0.0049160957566983	0.0002797237019564	2.416799748902703e-05	-0.0460579230378925	-0.0474646466935268	0.0022528926857413	0.0021213322745644	-0.070700765037003	-0.0433317242188592	0.0049985981768175	0.0018776383237792	0.0027169995252994	0.0001816377141038	7.382086420477164e-06	3.2992259184890056e-08	-6.840474024549792e-06	0.0003202682629758	1.0257176026956834e-07	4.6792084880540427e-11	-0.0009869929793198	-0.0001129063438159	1.274784247387424e-08	9.74155141226575e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.3693940492628	0.8953267857823448	0.8016100533393448	736798.0166404987	1019.6127500356356	-5.917194437536182	35.01319001160913	1039610.1600352316	825.1117583851756	1.0067369249131843	1.0135192359836545	680809.4138254763	831.5186856878926	710.847357445489	1.039645	19.816586	0.1969619272535449	0.1240998455818983	0.0072292266	0.030761585	-0.1158464475	0.0922679992	0.0424224432	-0.0787427739	0.1987591162	-0.008685341	0.0565167316	-0.0006373588	0.0629278761	0.0062832543	-0.0601785321	0.0720356951	-0.0254937172	0.0425574404	-0.100959572	0.051632217	0.0821623395	-0.0598885911	-0.0136232541	-0.1106500354	-0.1132074933	0.1023524655	0.0164455425	0.0236534257	0.014081918	0.0385999145	-0.1189759141	-0.0365464426	0.0758332611	-0.0196327584	0.0698075448	0.070964205	0.1396937773	-0.0123218922	-0.1467311576	-0.0211130267	-0.02174283	0.0558908751	-0.1185715931	0.0338632327	-0.0924747808	-0.0825031899	-0.0630060438	-0.0080332165	0.0682950211	0.0576734878	0.025496799	0.0517447537	0.1090120948	-0.0018244727	-0.0845775816	-0.020287929	0.0075324443	0.0834522177	-0.1054344728	0.0125744943	-0.0551764979	0.0323242647	-0.0219920365	0.0080948054	-0.0600452844	0.0049595956	-0.1098853301	-0.0240897987	0.0608053193	-0.0030735331	0.0191176848	0.0364324092	0.082985538	0.1641992886	0.0062117743	-0.0029238491	-0.085550938	-0.0824115609	0.0397600991	-0.0764037996	-0.0478387595	-0.0936454286	0.1172407796	0.016559684455558	-0.0001652580542526	0.0002742231492676	2.7310224495355422e-08	0.0649677117333169	0.1110256347712094	0.0123266915763499	0.0042208035678633	-0.0470359551651426	0.0236648098718604	0.0022123810782973	0.0005600232262713	0.0020547364764908	-0.0006622630488085	4.221941987821828e-06	4.385923458172617e-07	0.000509052654193	0.0005158931282175	2.6614571974208924e-07	2.5913460474093804e-07	-0.0009230246652215	6.396831409830007e-05	4.0919452085787756e-09	8.519745326072622e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.5868324342467	-0.7825616150161068	0.6124026812966173	735455.1751646048	1018.576858804833	-1.0358912308025765	1.0730706420536769	1037498.8172927208	823.5210871190201	-1.590671266155482	2.5302350769726845	678186.9809296926	829.5567678009887	705.7155617397381	1.152267	21.963251	0.1201491819407399	0.0924781991559668	-0.0400815427	-0.0083208464	0.0902489031	-0.0337394458	0.0084004495	0.0381490095	-0.0123446042	0.0222584995	0.1384983744	0.1101176502	-0.104855416	0.1287633054	-0.0643457622	-0.0383839067	0.105677139	-0.0923807535	0.0472314323	0.0106623505	-0.0297821755	0.0008423303	0.0282918114	0.1478615369	-0.073145152	0.0183024478	0.0420789285	0.0168954068	0.0138275941	0.0758322467	0.0147289176	0.103221393	0.0580928762	0.0083387587	0.0178459811	0.1588535298	-0.0299220531	0.0413662795	0.1147463507	-0.0544646217	0.0408503269	0.0874644226	-0.1031060134	0.0060898582	0.0698138784	-0.0801096552	-0.1278956033	0.026047586	-0.0008658907	-0.0894748438	-0.0641379689	-0.0454637875	0.0187972739	0.0299023246	-0.045397203	0.0072042942	-0.0073649878	-0.1036751148	0.0728697111	0.0221025856	-0.003621588	-0.005524659	-0.1419370699	0.0162317732	-0.0115123728	0.0672721005	-0.0189538527	-0.077242911	0.0194583851	-0.0647816876	-0.0092009672	-0.025272374	-0.010003252	0.0514296088	0.1395651548	0.020626471	-0.0350098144	-0.0067235758	0.0738275772	0.0065978792	-0.0509612127	-0.0888661936	0.1211199807	0.0064621254299055	-0.0100975590256525	4.1759065071831344e-05	0.0001019606982765	-0.0230513538648438	-0.0880190655981607	0.0077473559087733	0.0005313649150022	-0.0468191828193909	0.0002167723457516	0.0021920358798755	4.6990249882692455e-08	0.0024907396461597	0.0004360031696688	6.203783984951748e-06	1.9009876396132758e-07	0.0005088507916881	-2.0186250489998697e-07	4.074847088449727e-14	2.5892912820160614e-07	-0.0009231353324712	-1.1066724970004283e-07	1.2247240156171628e-14	8.521788420567131e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.588748803937	1.0019163696903206	1.003836411853431	737174.6395727101	1021.6879726433606	3.111113838527558	9.679029316277676	1043846.3134441004	824.2535742488908	0.7324871298707194	0.5365373954262441	679393.9546620718	831.4354974877743	699.4305019741582	1.074944	20.489408	0.0856783948433149	0.0402867448358959	0.0432122947	0.0445534462	-0.024977217	-0.040084467	0.0616628315	0.0774865396	-0.0286172166	-0.0806675914	-0.0829301869	-0.0322785538	-0.0062733162	0.0203925701	0.0633725633	-0.1548093092	0.108382567	-0.0354685207	-0.086688898	-0.0461781592	-0.0737187241	-0.0127390564	-0.0317837993	0.0208350958	0.0076390525	-0.0745379028	0.000105448	-0.0524167135	0.0061873938	-0.0660439957	-0.1282267192	-0.1177991391	-0.0600660203	0.0419167953	-0.0698338865	0.0691571066	0.0819318831	-0.0812638381	0.0508610719	-0.1217214839	-0.0171841406	-0.1101805229	0.0141746297	-0.0585076	0.0119875647	0.0061379653	0.0174961882	0.0129395025	-0.0667083723	-0.0516743492	0.0136341406	0.0529290811	0.0025422343	0.0623271791	-0.1359957739	0.0790867126	0.0344277624	0.0715655238	0.0502399025	-0.0113466139	-0.0323640953	0.0148880647	0.0787556105	0.0102314282	0.0718399024	0.0495068824	-0.0396859122	-0.0443407349	0.1054122669	-0.0083127624	-0.1346406217	-0.0387639805	-0.0355202366	0.0652585572	0.1661614489	-0.0942340476	-0.0479873192	-0.020188487	-0.0238311684	0.0210196757	-0.0540487397	-0.0838433825	0.1242524367	-0.0005113857073268	-0.0069735111372323	2.615153416581316e-07	4.862985758110293e-05	-0.0524202492939736	-0.0293688954291297	0.0008625320187271	0.0027478825360423	-0.0719836017225787	-0.0251644189031877	0.0051816389169548	0.0006332479787351	0.0021402004664248	-0.0003505391797349	4.580458036484931e-06	1.228777165292166e-07	0.0005096536021569	8.02810468799979e-07	6.445046488148421e-13	2.597467941915037e-07	-0.0007910459351996	0.0001320893972716	1.744760887157457e-08	6.257536715958098e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.6635203502274	0.0747715462903215	0.0055907841346457	737303.0411802453	1027.168759742879	5.480787099518466	30.03902723024804	1055075.6609917243	825.464436246142	1.210861997251186	1.4661867763871312	681391.535507161	831.7619832939167	698.0563716122263	0.993028	18.928026	0.1432010440740733	0.0967944830855686	0.0578361774	0.0100970911	0.026791986	0.1368900793	0.0321027579	-0.0700285195	0.1071295128	0.0859041131	-0.0404393088	0.0082158815	-0.0547224703	-0.0882933845	3.56871e-05	0.0888355365	-0.0847074587	0.0229035569	-0.0169419668	-0.0260185731	0.1315696365	-0.0322038133	-0.0018949744	0.139381436	0.020061311	-0.0661999522	-0.0123213056	-0.0492285288	-0.0493263831	0.0126830255	-0.0548172332	0.0410585768	0.1043243635	-0.1405777408	0.030822171	0.0703388758	0.0069907968	0.0697470986	-0.1125887503	0.0629804107	0.0013185432	0.013763822	-0.1279631021	-0.0232361975	-0.0030051335	-0.0165994168	0.0856711956	0.060156345	-0.049057092	-0.1519951014	-0.0069345798	0.0466940058	0.0649607212	0.047397025	0.0037769666	-0.033062717	0.0319348945	-0.0389330571	-0.0991568817	-0.0899220012	0.0585575701	0.1211134319	0.0107087933	0.0813931504	-0.0172001423	-0.0110103844	-0.0883774374	-0.0114325632	0.058613218	-0.0016223533	0.0287039851	-0.0097208868	0.0636493782	0.0770798882	0.0781938858	-0.0547240126	0.0076729028	0.0044428748	-0.0321117946	-0.0151214704	-0.0570992244	-0.0785907625	0.1266188352	0.0175943657433066	0.0181057514506334	0.0003095617059092	0.0003278182355921	0.0399247742089841	0.0923450235029577	0.0085276033657618	0.0015939875956383	-0.0607028806735314	0.0112807210490473	0.0036848397220649	0.0001272546673864	0.0018427368912514	-0.0002974635751734	3.395679250378874e-06	8.8484578554941e-08	0.0005096508028741	-2.7992827999166747e-09	7.835984193909337e-18	2.597439408702148e-07	-0.0009229705221721	-0.0001319245869724	1.7404096647864706e-08	8.51874584798639e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.5412580156479	1.877737665420568	3.5258987401390858	740531.2567471539	1025.8366521989335	-1.33210754394554	1.7745105086366184	1052340.8369947155	825.6720150040992	0.2075787579572079	0.0430889407550571	681734.2763609294	831.4176761539837	706.0614828226683	1.005593	19.167517	0.0689126868283586	0.0371286750207551	0.0273183537	-0.0050806995	0.0888563767	-0.0541750658	0.0885513337	-0.051218989	-0.0877706395	0.0721357786	-0.0140630041	0.00230434	-0.1560065553	-0.1645013552	-0.0957174189	-0.0087746957	-0.0674605889	-0.0222339687	0.094201813	-0.090615319	0.0438768888	-0.0029524201	0.1565929004	0.0319711676	-0.0650218238	0.08445439	-0.0665992377	-0.0901858911	-0.0722955738	0.0444543102	-0.1513166273	-0.0103477382	0.1231173745	0.012053789	0.0337010672	0.0209518223	-0.0042999079	-0.000479962	0.0274989002	0.147436134	0.0753808614	-0.0543526178	-0.0326769859	-0.1580123096	-0.0766285223	-0.0798188697	0.0365611815	0.061951383	0.1069246442	0.0342133015	-0.0337727062	0.0446375377	0.0469224282	0.1802529077	-0.0264691308	-0.0813477654	0.0669230501	-0.1083673187	0.0550046379	-0.0153316083	-0.0140597559	0.0942457706	-0.1260032619	-0.023421623	0.0453446873	-0.1211063259	-0.112898676	-0.038529061	0.0102414684	0.0860097681	0.0312592924	0.0533890519	0.0427088242	0.072918211	0.105166871	-0.0253448103	0.0930268187	0.0239850164	0.0521091906	-0.0211970629	-0.0601105761	-0.0731227308	0.1282045865	0.013730247535193	-0.0038641182081136	0.0001885196973776	1.4931409526275064e-05	0.0101793096119138	-0.0297454645970702	0.0008847926640955	0.0001036183441752	-0.0696820047369612	-0.0089791240634298	0.0048555817841618	8.062466894646423e-05	0.0014267630199028	-0.0004159738713485	2.035652714962158e-06	1.730342616447415e-07	0.0005097626776913	1.1187481719992197e-07	1.2515974723515955e-14	2.598579875670042e-07	-0.0010333643752012	-0.000110393853029	1.2186802786610512e-08	1.0678419319349663e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.3624548382498	1.8211968226019053	3.3167578666552755	743669.0035146525	1028.15663526073	2.319983061796393	5.3823214070221645	1057106.0666306657	827.6767231505594	2.004708146460189	4.018854752483846	685048.7580452478	833.5621248589824	714.9631445483476	1.14335	21.793291	0.140434289658653	0.0735752364375714	-0.0064076567	-0.0953304832	-0.147975777	-0.017923886	0.1173170395	-0.0688526688	0.0479749537	0.046368564	-0.0474069916	-0.061912376	0.0503982338	-0.0572044026	-0.1300100095	-0.0154422258	-0.1944618289	0.060935899	-0.0551865577	-0.0154413954	-0.0312526546	0.0578347987	0.1071743178	0.106308011	-0.1543989358	-0.1313444809	-0.2084570488	-0.0365355591	0.1099494209	-0.0203830437	-0.061822877	-0.1805636449	0.1876594108	0.1891148661	-0.0734031255	-0.190957802	0.0434240431	0.0152719212	-0.1329897242	0.0971365614	-0.0978602091	-0.0287778051	0.083076651	-0.1414970381	-0.0912851111	-0.065214738	-0.039046225	-0.0027848992	-0.0813126977	-0.0550242921	0.0642775996	-0.1209033998	-0.1519564345	0.1718909691	-0.0822101603	-0.1248817535	-0.0150707186	0.1023410839	-0.0039093517	-0.1275079534	0.0938289872	0.0334379496	0.0044773461	-0.0201697028	0.0665444253	-0.0293921753	-0.1836182964	-0.0399260197	-0.0226854869	-0.0355611678	0.0127752854	0.0149261556	-0.0931618192	-0.0329215921	0.2406413827	-0.0649441049	-0.0022508435	-0.08011332	-0.0104853118	-0.045749779	-0.063080731	-0.0674542747	0.1289999139	0.0109772686340221	-0.0027529789011708	0.0001205004266634	7.578892830292135e-06	-0.0266372085837787	-0.0368165181956925	0.0013554560120537	0.0007095408811357	-0.1014791052420633	-0.031797100505102	0.0102980088007297	0.0010110556005315	0.002276042813085	0.0008492797931822	5.180370886995881e-06	7.212761671076006e-07	8.895060573554936e-05	-0.0004208120719557	1.7708279990369186e-07	7.912210260721146e-09	-0.0009221023992054	0.0001112619759957	1.2379227302489952e-08	8.502728346203549e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.6834971595204	-0.6789576787294891	0.4609835295057361	742498.4492770612	1022.252949305943	-5.903685954786852	34.85350785274754	1045001.092364699	826.8393533588927	-0.8373697916666742	0.7011881679958895	683663.3162629518	833.7585138413135	723.7953831146434	1.127029	21.482206	0.1806553500496488	0.1059097934676641	-0.0631135877	-0.1791557088	0.0079043933	0.0701329524	0.0318519829	-0.09910867	0.0346211365	0.1382391435	0.0444810546	0.0665527247	0.0839134411	0.0022519282	-0.0988493266	-0.0855232099	-0.1870058843	0.0332914393	0.0480635932	0.027962829	0.0761165466	0.0290995251	-0.1188089715	0.0895938286	-0.0212690811	0.0766409461	0.0092994446	-0.1636039165	0.1273679173	-0.1536189214	-0.1235862334	0.1183475867	0.0338969487	-0.0955040733	0.0455892956	0.0529213684	0.1510945021	0.0644002236	-0.0999659258	0.1246899013	-0.0718461019	0.1217949382	0.0057376866	0.0340306801	0.084903932	-0.0716865301	0.054863207	0.0896553578	-0.0451961086	0.037921739	-0.1587346198	-0.0065296517	0.0408251846	0.0283150271	-0.0817491139	-0.0593749867	-0.0051374012	-0.0916982537	-0.1148358539	-0.0658501213	0.1092597799	0.0242881281	-0.119941704	-0.0165930517	0.0170577307	-0.0044177434	-0.1156245042	-0.0753215205	0.0191965916	0.0222176368	-0.030370515	-0.0328537315	0.0369196892	0.0639908798	0.0462119846	0.0605438695	-0.0107481292	0.0579092163	0.0240376152	0.1055254183	-0.0660076536	-0.0616009311	0.1289999139	0.0176811626977979	0.0067038940637757	0.0003126235143459	4.49421956183284e-05	0.0623996983415793	0.089036906925358	0.0079275707948348	0.00389372235312	-0.0610582115006508	0.0404208937414125	0.0037281051916582	0.0016338486508545	0.0017787258726006	-0.0004973169404844	3.1638657298587656e-06	2.473241392927645e-07	0.0004811796107768	0.0003922290050412	1.5384359239564942e-07	2.315338178273128e-07	-0.0009224295600618	-3.271608563999761e-07	1.0703422596036577e-13	8.508762932758058e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.0480301885364	-0.6354669709839982	0.4038182712115776	741403.7102915586	1024.5472087978576	2.294259491914545	5.263626616239986	1049696.9830554808	825.5050048828125	-1.3343484760802085	1.7804858556175749	681458.5130865723	833.9942358662457	723.5573137779317	1.099648	20.960285	0.2604257953016536	0.1428279980874236	-0.0823109087	-0.0680924656	-1.98512e-05	-0.0763801818	0.0284556024	0.0213000788	-0.0937078763	0.0183604792	-0.0016160745	0.0697554507	0.0646935444	0.0249029867	-0.127773303	0.1102173986	-0.0885412068	-0.0789032792	0.0373252691	0.0428016345	-0.0724033049	0.040950333	0.09140976	-0.0782226089	-0.1114286214	-0.0299995515	0.043680495	-0.0383852916	0.0338615696	-0.0751475942	0.1126782447	-0.0791008643	-0.124671475	-0.0630708134	0.16981405	-0.1517983591	0.0903089958	-0.0075311989	0.0695953676	0.0551063436	-0.1183870866	0.047262578	0.1323174943	0.0135496553	-0.0298600184	-0.0283652489	-0.0737914588	-0.0773271523	-0.1063558153	0.059469221	-0.1853735123	0.0067282759	0.111640679	-0.0264895966	0.1150946007	-0.0281000785	-0.0479573444	0.0820306945	0.1080877976	-0.03416194	0.0289075325	-0.0198619836	-0.0984527263	-0.0850634345	-0.0019707774	-0.0310670569	-0.1388118383	-0.0466492954	0.0214137899	0.0161064358	-0.074464575	-0.0254066317	-0.0171869559	-0.0370930298	0.0585691837	0.1020875409	0.1013432588	-0.0085150434	0.0419502332	0.0318817788	-0.0688893378	-0.0555787436	0.1282045865	0.0274580904835488	0.0097769277857509	0.0007539467330027	9.5588316927788e-05	-0.0458393643836245	-0.1082390627252038	0.0117156946996306	0.0021012473270947	-0.0965323799409247	-0.0354741684402739	0.009318500377059	0.0012584166265289	0.0031049556345327	0.0013262297619321	9.640749492416364e-06	1.7588853814344754e-06	-0.0001471467842546	-0.0006283263950314	3.947940586931549e-07	2.16521761164698e-08	-0.0007382729900168	0.000184156570045	3.3913642290739e-08	5.450470077883461e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.6564794019954	0.6084492134590391	0.3702104453589234	742451.8884954413	1023.5815865652902	-0.965622232567398	0.932426296028446	1047719.2643555166	826.3259813850309	0.8209765022184001	0.6740024171947587	682814.6275119344	833.9951199247637	715.9747646243073	1.146347	21.85042	0.2872724289541035	0.1497297632871246	-0.1171498571	-0.0242299475	-0.1795605006	-0.0078453493	-0.1673658197	-0.1136175021	0.0386890754	0.051796006	0.0111183255	-0.059651693	0.1965056743	0.0630198427	-0.0502014675	0.0977862597	-0.1186622157	0.0760448409	-0.0427764184	0.1497474196	-0.1925892614	-0.0420971524	-0.0246189791	-0.0213017102	0.0159629204	0.0010053342	-0.0527496643	0.0742760123	-0.1049021017	0.2287993344	0.2350466486	0.0690837119	-0.1472720891	-0.0393440439	0.0649353657	0.0021365757	0.0368146569	-0.0722701717	-0.0976807979	-0.0332455958	-0.1364843705	0.1527715751	0.1422932032	-0.0651677095	0.0378335687	0.0660145494	-0.0862448163	-0.2212064388	0.1733819818	-0.1071988834	0.0123872002	0.0790579693	0.0317285607	0.0327446015	0.0107924726	-0.0138895124	-0.1524799449	0.1713610995	-0.0352826034	0.0176851299	0.1970913909	-0.0188610497	0.0492170229	-0.1366422337	-0.0110091897	-0.1668699595	0.0217273845	0.0726645478	0.1013361089	0.0980878669	-0.0740999487	0.0285023199	-0.0459375704	-0.0587387523	-0.0031402163	0.0291059283	-0.0744854056	0.1339374331	-0.0137726738	0.0580294614	-0.0717238087	-0.0494042187	0.1266188352	0.0249608458165937	-0.002497244666955	0.0006230438238797	6.236230926635678e-06	0.0503655393615929	0.0962049037452174	0.0092553835046265	0.0025366875551841	-0.1260021488333507	-0.029469768892426	0.0158765415106218	0.0008684672785729	0.0048093698795084	0.0017044142449757	2.313003863792264e-05	2.905027918476085e-06	-0.0014931009271506	-0.001345954142896	1.811592554778906e-06	2.229350378657981e-06	-0.0008699148351352	-0.0001316418451184	1.7329575386176817e-08	7.567518203883022e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.9363817308222	-1.720097671173221	2.958735998375538	739490.5806242983	1024.2766388129005	0.695052247610306	0.4830976269081382	1049142.632817853	825.0560809100116	-1.2699004750193126	1.6126472164542758	680717.5366465875	832.9859211851319	714.895300431685	1.250542	23.836479	0.2099930998700561	0.1049419245868815	-0.0985240715	-0.1209538084	-0.0009792368	0.1588137139	-0.01544219	0.0284277686	0.016827137	0.0965128267	0.0752548769	0.0473378383	0.0986970229	0.0284932883	-0.0083869122	0.0274181401	-0.041214151	-0.0411019332	0.0171415523	0.0899432696	-0.0102263052	0.0176799954	-0.053327818	0.0151047645	-0.0561509992	-0.1912669827	0.131667264	0.1091496758	0.2645979899	0.1663468277	-0.0144605588	-0.00297977	-0.0990886305	-0.1137361852	0.0052144726	-0.0973271823	-0.0069624895	0.0746629316	0.0069284891	-0.007324286	-0.0984278033	0.138108453	0.0228065068	0.0728340031	0.066343943	0.0187093429	-0.1020219744	0.0106177595	-0.2526543211	-0.0756068754	-0.0108573303	-0.0748488803	0.1518304107	-0.0346401087	0.0618208002	0.0591712924	-0.0928914037	0.0125078338	-0.0436172736	-0.0655032743	0.147210484	-0.0268687463	0.0465136343	-0.1083740094	-0.0369874364	0.045563665	-0.1039410124	-0.0001318926	0.1146327661	-0.0858338564	-0.016110609	0.0311171407	0.0431931891	-0.0917303608	-0.046228235	-0.0356729747	-0.0027336223	-0.0739398557	0.0505258354	0.0081530002	-0.0745091236	-0.0430942802	0.1242524367	0.0122943640183876	-0.0126664817982061	0.0001511513866166	0.0001604397611442	-0.0201246655729505	-0.0704902049345434	0.0049688689917139	0.000405002164423	-0.1025881560034491	0.0234139928299016	0.010524329752188	0.0005482150602386	0.0037497916429339	-0.0010595782365745	1.4060937365416916e-05	1.1227060394223275e-06	-0.0005060917354677	0.0009870091916829	9.74187144466532e-07	2.561288447087085e-07	-0.0008480538572445	2.1860977890700013e-05	4.779023543376746e-10	7.191953447872748e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.2390895702521	-0.6972921605701004	0.4862163571925186	738291.8130455157	1024.529938786667	0.2532999737663886	0.0641608767100531	1049661.5954702117	824.677613208912	-0.3784677010995665	0.1432378007755908	680093.165727948	832.8934976126402	711.8704713978676	0.929036	17.708279	0.1361251375353755	0.080118266976365	-0.0795886858	-0.0864937327	0.0561482389	0.0618761231	-0.0048885202	0.0990836862	-0.0874559429	0.0641128783	-0.0111231401	0.0564704099	0.1329055738	0.0514753655	-0.1113208825	0.0206788399	-0.0453200835	-0.0566982829	0.0611410814	0.1010145731	0.0636033451	0.0531660803	-0.126804646	0.0183398738	-0.0204486387	-0.1193753557	0.0144836058	-0.0701714866	-0.0294226877	-0.0559093674	0.08787183	-0.0614150063	0.0015563981	-0.0161675922	-0.0458736885	0.0189121602	-0.0309524103	-0.008075882	0.0427282361	0.0628901943	-0.0775963014	0.0769718343	0.0620116527	0.0949940901	0.0188574658	0.0052521746	0.0245270419	-0.0779532144	-0.1298278586	-0.029721569	0.0134929907	0.0974205957	-0.1535190693	-0.0887043878	-0.1163590938	-0.0696558984	-0.0590102882	-0.0606228614	-0.0667149407	-0.0724566134	0.0991955427	-0.0178045572	-0.0271986608	-0.0564233335	-0.0022769668	-0.0151631784	-0.0740332638	0.0433307662	0.09443977	0.0756818922	-0.1342780669	0.0093623992	0.0023722284	-0.1000527468	-0.0696077514	-0.0223682162	0.0295710204	-0.057573063	-0.0118848063	0.0303189005	-0.0772433738	-0.0366662233	0.1211199807	0.0245736042022599	0.0122792401838722	0.0006038620234893	0.0001507797394932	0.0133000668296574	0.0334247324026079	0.0011172127361859	0.0001768917776733	-0.1030608879996748	-0.0004727319962257	0.0106215466352815	2.2347554025553825e-07	0.0024889990999701	-0.0012607925429638	6.195116519651968e-06	1.5895978363931251e-06	-1.899204793320841e-05	0.0004870996875344	2.372661055961994e-07	3.6069788469728585e-10	-0.0007969774286894	5.107642855509999e-05	2.608801553944233e-09	6.351730218403677e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
